titles;audience state;audience scores;tomatometer state;tomatometer;critics consensus;Director;Box-office (in M$) ;Release year;Full length in minutes;Genre n°2;Genre n°3;Release date (in date);Current date;Number of days since the release;Distributor;Trigger Warning;Language;Genre n°1;Producer
THE PRICE WE PAY;Upright;73.0;Rotten;50.0;empty;Ryûhei Kitamura;;2023;86; Mystery & Thriller;Unavailable;2023-01-10;2023-01-27;19.0;Unavailable;R;English;Action;Mark Andrews, Jessica Bennett, Robert Dean, Stephanie Denton, Bill Kelman, Todd Lundbohm, Andre Relis
INTERSTELLAR;Upright;86.0;Certified fresh;73.0;Interstellar represents more of the thrilling, thought-provoking, and visually resplendent filmmaking moviegoers have come to expect from writer-director Christopher Nolan, even if its intellectual reach somewhat exceeds its grasp.;Christopher Nolan;188;2015;165; Adventure; Action;2015-03-31;2023-01-27;2861.0;Paramount Pictures;PG-13;English;Sci-Fi;Emma Thomas, Christopher Nolan, Lynda Obst
PREY;Upright;73.0;Certified fresh;93.0;The rare action thriller that spikes adrenaline without skimping on character development, Prey is a Predator prequel done right.;Dan Trachtenberg;;2022;99; Adventure; Sci-Fi;2022-08-05;2023-01-27;177.0;Unavailable;R;English;Action;John Davis, John Fox, Jhane Myers
THE DROP;Spilled;25.0;Rotten;54.0;The Drop has its finger on the pulse and a game cast trying to keep it alive, but despite its heart being in the right place, this comedy's electrocardiogram is as flat as the Great Plains.;Sarah Adina Smith;;2023;92;Unavailable;Unavailable;2023-01-13;2023-01-27;16.0;Unavailable;Unavailable;English;Comedy;Lia Buman, Jonako Donley, Mel Eslyn, Shuli Harel, Tim Headington, Joshua Leonard, Sarah Adina Smith
THE GRAY MAN;Upright;90.0;Rotten;46.0;The Gray Man has the star-studded outline of an entertaining action thriller, but it's filled in with lukewarm leftovers from far better films.;Anthony Russo, Joe Russo;;2022;129; Mystery & Thriller;Unavailable;2022-07-22;2023-01-27;191.0;Netflix;PG-13;English;Action;Joe Roth, Jeff Kirschenbaum, Joe Russo, Anthony Russo, Mike Larocca, Chris Castaldi
AFTER EVER HAPPY;Upright;92.0;Rotten;0.0;empty;Castille Landon;;2022;95; Drama;Unavailable;2022-09-23;2023-01-27;128.0;Voltage Pictures;R;English;Romance;Mark Canton, Jennifer Gibgot, Aron Levitz, Brian Pitt, Courtney Solomon
KIDS VS. ALIENS;Upright;83.0;Rotten;56.0;empty;Jason Eisener;;2023;75; Horror; Sci-Fi;2023-01-20;2023-01-27;9.0;Unavailable;Unavailable;English;Holiday;Rob Cotterill, Josh Goldbloom, Brad Miska, Marc Tetreault, Jason Levangie
WILDCAT;Upright;83.0;Certified fresh;93.0;Although it raises some uncomfortable ethical quandaries, Wildcat is an affecting testament to the healing power of interspecies bonds.;Melissa Lesh, Trevor Beck Frost, Trevor Frost;;2022;106;Unavailable;Unavailable;2022-12-30;2023-01-27;30.0;Unavailable;R;English;Documentary;Melissa Lesh, Trevor Beck Frost, Joshua Altman, Alysa Nahmias, Trevor Frost
BACK TO THE WHARF;Unavailable;;Fresh;75.0;empty;Li Xiaofeng;;2023;118; Romance;Unavailable;2023-01-17;2023-01-27;12.0;Unavailable;Unavailable;Chinese;Drama;Dun He, Bo Huang
HUSTLE;Upright;93.0;Certified fresh;93.0;Hustle doesn't have any fancy moves, but it doesn't need them -- Adam Sandler's everyman charm makes this easy layup fun to watch.;Jeremiah Zagar;;2022;118;Unavailable;Unavailable;2022-06-08;2023-01-27;235.0;Netflix;R;English;Drama;Adam Sandler, LeBron James, Maverick Carter, Jeff Kirschenbaum, Joe Roth, Zack Roth
TERROR ON THE PRAIRIE;Upright;84.0;Fresh;83.0;empty;Michael Polish;;2022;107; Action;Unavailable;2022-06-14;2023-01-27;229.0;Unavailable;Unavailable;English;Western;Gina Carano, Dallas Sonnier, Amanda Presmyk
THE POWER OF THE DOG;Upright;76.0;Certified fresh;94.0;Brought to life by a stellar ensemble led by Benedict Cumberbatch, The Power of the Dog reaffirms writer-director Jane Campion as one of her generation's finest filmmakers.;Jane Campion;;2021;128; Drama; Romance;2021-12-01;2023-01-27;424.0;Netflix;R;English;Western;Jane Campion, Iain Canning, Roger Frappier, Tanya Seghatchian, Emile Sherman
THE LOBSTER;Upright;65.0;Certified fresh;87.0;As strange as it is thrillingly ambitious, The Lobster is definitely an acquired taste -- but for viewers with the fortitude to crack through Yorgos Lanthimos' offbeat sensibilities, it should prove a savory cinematic treat.;Yorgos Lanthimos;9;2016;118; Comedy; Fantasy;2016-07-19;2023-01-27;2385.0;Unavailable;R;English;Romance;Ed Guiney, Lee Magiday, Ceci Dempsey, Yorgos Lanthimos
HOUSE OF DARKNESS;Spilled;27.0;Rotten;58.0;House of Darkness finds writer-director Neil LaBute just as acerbic as ever, although he's made more compelling statements on sexual mores.;Neil LaBute;;2022;89; Mystery & Thriller; Comedy;2022-09-13;2023-01-27;138.0;Unavailable;R;English;Horror;Daryl Freimark, Tim Harms, Neil LaBute, Shaun Sanghani, Kerri Elder, Blake Elder
YOU WON'T BE ALONE;Upright;69.0;Certified fresh;93.0;Although it may strike some as too artsy for its own good, You Won't Be Alone puts a thoughtfully fresh spin on familiar horror tropes.;Goran Stolevski;;2022;109; Drama;Unavailable;2022-05-16;2023-01-27;258.0;Unavailable;R;Macedonian;Horror;Kristina Ceyton, Samantha Jennings
SING STREET;Upright;92.0;Certified fresh;95.0;Sing Street is a feel-good musical with huge heart and irresistible optimism, and its charmimg cast and hummable tunes help to elevate its familiar plotting.;John Carney;3;2016;106; Drama; Romance;2016-07-26;2023-01-27;2378.0;Weinstein Co.;PG-13;English;Comedy;Anthony Bregman, Martina Niland, John Carney
THE SWIMMERS;Upright;84.0;Certified fresh;82.0;The Swimmers can be heavy-handed and it's arguably too long, but it handles a worthy topic with generally uplifting results.;Sally El Hosaini;;2022;134; Biography; Sports;2022-11-23;2023-01-27;67.0;Netflix;PG-13;English;Drama;Tim Bevan, Eric Fellner, Tim Cole, Ali Jaafar
LADY CHATTERLEY'S LOVER;Upright;76.0;Certified fresh;87.0;Arguably the best screen version of this oft-adapted tale, Lady Chatterley's Lover sets itself apart with solid acting and a refreshingly frank treatment of the story's mature themes.;Laure de Clermont-Tonnerre;;2022;126; Drama;Unavailable;2022-12-02;2023-01-27;58.0;Netflix;R;English;Romance;Graham Broadbent, Peter Czernin, Elizabeth Gabler, Laurence Mark
THE GOOD NURSE;Upright;77.0;Certified fresh;76.0;The Good Nurse is hobbled by stilted dialogue and unrealistic story elements, but those issues are offset by strong work from a pair of talented leads.;Tobias Lindholm;;2022;116; Drama; Biography;2022-10-26;2023-01-27;95.0;Netflix;R;English;Crime;Scott Franklin, Darren Aronofsky, Michael A. Jackman
PREY FOR THE DEVIL;Upright;69.0;Rotten;17.0;There's no dearth of possession stories within the genre, and potboiler Prey for the Devil may leave completists needing a truly horrific -- or at least fun -- exorcist palate cleanser.;Daniel Stamm;20;2022;93; Mystery & Thriller;Unavailable;2022-12-13;2023-01-27;47.0;Lionsgate;PG-13;English;Horror;Paul Brooks, Todd R. Jones, Earl Richey Jones, Jessica Malanaphy
DESCENDANT;Upright;60.0;Certified fresh;100.0;Descendant serves as a fantastically compelling example of how history can be reclaimed -- and a stirring tribute to a resilient community.;Margaret Brown;;2022;109;Unavailable;Unavailable;2022-10-21;2023-01-27;100.0;Netflix;PG;English;Documentary;Margaret Brown, Essie Chambers, Kyle Martin
PINOCCHIO;Spilled;29.0;Rotten;28.0; Academy Award® nominee Cynthia Erivo is the Blue Fairy;;;;111;Unavailable;Unavailable;;2023-01-27;;Unavailable;Unavailable;Unavailable;Unavailable;Unavailable
NANNY;Spilled;46.0;Certified fresh;90.0;Led by Anna Diop's strong central performance, the smartly disquieting Nanny is a promising debut for writer-director Nikyatu Jusu.;Nikyatu Jusu;;2022;98; Mystery & Thriller;Unavailable;2022-12-16;2023-01-27;44.0;Amazon Studios;R;English;Horror;Nikkia Moulterie, Daniela Taplin Lundberg
THE DUKE;Upright;85.0;Certified fresh;97.0;A sweet swan song for director Roger Michell, The Duke offers a well-acted and engaging dramatization of an entertainingly improbable true story.;Roger Michell;2;2022;96; Drama;Unavailable;2022-07-26;2023-01-27;187.0;Unavailable;R;English;Comedy;Nicky Bentham
PRISONERS;Upright;87.0;Certified fresh;81.0;Prisoners has an emotional complexity and a sense of dread that makes for absorbing (and disturbing) viewing.;Denis Villeneuve;61;2013;153; Crime; Drama;2013-12-17;2023-01-27;3330.0;Warner Bros.;R;English;Mystery & Thriller;Broderick Johnson, Kira Davis, Andrew A. Kosove, Adam Kolbrenner
BROS;Upright;90.0;Certified fresh;89.0;Bros marks a step forward in rom-com representation -- and just as importantly, it's a whole bunch of fun to watch.;Nicholas Stoller;12;2022;115; Comedy; Lgbtq+;2022-10-18;2023-01-27;103.0;Universal Pictures;R;English;Romance;Judd Apatow, Nicholas Stoller, Joshua Church
AMBULANCE;Upright;88.0;Fresh;68.0;At top speed and with sirens wailing, Ambulance comes riding to the rescue for audiences facing an emergency shortage of Michael Bay action thrills.;Michael Bay;22;2022;136; Mystery & Thriller; Crime;2022-05-24;2023-01-27;250.0;Universal Pictures;R;English;Action;Michael Bay, Bradley J. Fischer, James Vanderbilt, William Sherak, Ian Bryce
SEARCHING;Upright;87.0;Certified fresh;92.0;Searching's timely premise and original execution are further bolstered by well-rounded characters brought to life by a talented cast.;Aneesh Chaganty;26;2018;102;Unavailable;Unavailable;2018-11-13;2023-01-27;1538.0;Screen Gems, Sony Pictures Entertainment, Stage 6;PG-13;English;Mystery & Thriller;Timur Bekmambetov, Sev Ohanian, Adam Sidman, Natalie Qasabian
AVENGERS: ENDGAME;Upright;90.0;Certified fresh;94.0;Exciting, entertaining, and emotionally impactful, Avengers: Endgame does whatever it takes to deliver a satisfying finale to Marvel's epic Infinity Saga.;Anthony Russo, Joe Russo;858;2019;181; Adventure; Fantasy;2019-07-30;2023-01-27;1279.0;Walt Disney;PG-13;English;Action;Kevin Feige
THE OUTFIT;Upright;92.0;Certified fresh;85.0;The Outfit isn't flashy, but a solid story and Mark Rylance's tightly tailored performance make this a comfortable fit for fans of old-school thrillers.;Graham Moore;3;2022;105; Crime; Drama;2022-05-03;2023-01-27;271.0;Focus Features;R;English;Mystery & Thriller;Ben Browning, Amy Jackson, Scoop Wasserstein
CLOSER;Upright;81.0;Fresh;68.0;Closer's talented cast and Mike Nichols' typically assured direction help smooth a bumpy journey from stage to screen.;Mike Nichols;34;2005;101;Unavailable;Unavailable;2005-03-29;2023-01-27;6515.0;Sony Pictures Entertainment;R;English;Drama;Robert Fox, Scott Rudin, John Calley, Cary Brokaw
A QUIET PLACE PART II;Upright;92.0;Certified fresh;91.0;A nerve-wracking continuation of its predecessor, A Quiet Place Part II expands the terrifying world of the franchise without losing track of its heart.;John Krasinski;160;2021;97; Mystery & Thriller;Unavailable;2021-07-13;2023-01-27;565.0;Paramount Pictures;PG-13;English;Horror;Michael Bay, Andrew Form, Brad Fuller, John Krasinski
A WOUNDED FAWN;Upright;61.0;Certified fresh;96.0;Delightfully dark and impressively ambitious, A Wounded Fawn offers a grimly distinctive treat for slasher fans.;Travis Stevens;;2022;91; Mystery & Thriller;Unavailable;2022-12-01;2023-01-27;59.0;Unavailable;Unavailable;English;Horror;Travis Stevens, Joe Barbagallo, Laurence Gendron
TENET;Upright;76.0;Fresh;69.0;A visually dazzling puzzle for film lovers to unlock, Tenet serves up all the cerebral spectacle audiences expect from a Christopher Nolan production.;Christopher Nolan;58;2020;150; Sci-Fi; Mystery & Thriller;2020-12-15;2023-01-27;775.0;Warner Bros. Pictures;PG-13;English;Action;Emma Thomas, Christopher Nolan
DUNE;Upright;90.0;Certified fresh;83.0;Dune occasionally struggles with its unwieldy source material, but those issues are largely overshadowed by the scope and ambition of this visually thrilling adaptation.;Denis Villeneuve;108;2021;155; Adventure; Action;2021-10-22;2023-01-27;464.0;Warner Bros. Pictures;PG-13;English;Sci-Fi;Denis Villeneuve, Mary Parent, Cale Boyter, Joseph Caracciolo Jr.
WE'RE ALL GOING TO THE WORLD'S FAIR;Spilled;25.0;Certified fresh;91.0;Narratively challenging and visually haunting, We're All Going to the World's Fair adds a uniquely ambitious and unsettling entry to the crowded coming-of-age genre.;Jane Schoenbrun;;2022;86; Drama;Unavailable;2022-04-22;2023-01-27;282.0;Utopia;Unavailable;English;Horror;Sarah Winshall, Carlos Zozaya, Abby Harri
SOFT & QUIET;Upright;60.0;Certified fresh;86.0;A painfully timely horror-fueled thriller, Soft & Quiet forces the viewer to confront the ugly underbelly of modern American race relations.;Beth de Araújo;;2022;92; Mystery & Thriller; Drama;2022-11-04;2023-01-27;86.0;Unavailable;Unavailable;English;Horror;Joshua Beirne-Golden, Josh Peters, Saba Zerehi,
TROLL;Spilled;46.0;Fresh;89.0;Troll doesn't rewrite the monster movie rulebooks -- but with mythology this rich and action this exciting, it doesn't have to.;Roar Uthaug;;2022;103; Adventure; Fantasy;2022-12-01;2023-01-27;59.0;Unavailable;Unavailable;Norwegian;Action;Espen Horn, Kristian Strand Sinkerud, Jasmin Torbati
THE GENTLEMEN;Upright;84.0;Certified fresh;75.0;It may not win writer-director Guy Ritchie many new converts, but for those already attuned to the filmmaker's brash wavelength, The Gentlemen stands tall.;Guy Ritchie;37;2020;113; Drama; Comedy;2020-03-24;2023-01-27;1041.0;STX Films;R;English;Crime;Guy Ritchie, Ivan Atkinson, Bill Block
BARDO, FALSE CHRONICLE OF A HANDFUL OF TRUTHS;Upright;71.0;Rotten;59.0;As deeply personal as it is demanding, Bardo, False Chronicle of a Handful of Truths unsteadily walks the line between brilliance and sheer self-indulgence.;Alejandro González Iñárritu;;2022;159; Drama;Unavailable;2022-12-16;2023-01-27;44.0;Netflix;R;Spanish;Comedy;Alejandro González Iñárritu, Stacy Perskie
DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS;Upright;85.0;Fresh;74.0;Doctor Strange in the Multiverse of Madness labors under the weight of the sprawling MCU, but Sam Raimi's distinctive direction casts an entertaining spell.;Sam Raimi;411;2022;126; Adventure; Fantasy;2022-06-22;2023-01-27;221.0;Walt Disney Pictures;PG-13;English;Action;Kevin Feige
NIGHT TRAIN;Unavailable;;Unavailable;;empty;Shane Stanley;;2023;96; Mystery & Thriller;Unavailable;2023-01-17;2023-01-27;12.0;Unavailable;Unavailable;English;Action;Neil Chisholm, Shane Stanley, CJ Walley
ONCE UPON A TIME... IN HOLLYWOOD;Upright;70.0;Certified fresh;85.0;Thrillingly unrestrained yet solidly crafted, Once Upon a Time in Hollywood tempers Tarantino's provocative impulses with the clarity of a mature filmmaker's vision.;Quentin Tarantino;142;2019;159; Drama;Unavailable;2019-08-27;2023-01-27;1251.0;Sony Pictures Entertainment, Columbia Pictures;R;English;Comedy;David Heyman, Shannon McIntosh, Quentin Tarantino
THE DEVIL TO PAY;Upright;80.0;Fresh;90.0;empty;Ruckus Skye, Lane Skye;;2020;87;Unavailable;Unavailable;2020-10-02;2023-01-27;849.0;Unavailable;Unavailable;English;Mystery & Thriller;Allison Maier, Lane Skye, Ruckus Skye, Martin Kelley, Gabriel Olson, Danielle Deadwyler
JOHN WICK;Upright;81.0;Certified fresh;86.0;Stylish, thrilling, and giddily kinetic, John Wick serves as a satisfying return to action for Keanu Reeves -- and what looks like it could be the first of a franchise.;Chad Stahelski;43;2015;101; Mystery & Thriller;Unavailable;2015-02-03;2023-01-27;2917.0;Lionsgate Films;R;English;Action;Basil Iwanyk, David Leitch, Eva Longoria
SPEAK NO EVIL;Spilled;58.0;Certified fresh;85.0;A social satire with razor-sharp teeth, Speak No Evil offers a darkly delicious treat for fans of misanthropic thrillers.;Christian Tafdrup;;2022;98; Mystery & Thriller; Drama;2022-09-15;2023-01-27;136.0;IFC Midnight;Unavailable;English;Horror;Jacob Jarek
IT FOLLOWS;Upright;66.0;Certified fresh;95.0;Smart, original, and above all terrifying, It Follows is the rare modern horror film that works on multiple levels -- and leaves a lingering sting.;David Robert Mitchell;15;2015;101; Mystery & Thriller;Unavailable;2015-07-14;2023-01-27;2756.0;Unavailable;R;English;Horror;Rebecca Green, Laura D. Smith, David Robert Mitchell, David Kaplan, Erik Rommesmo
FIRE OF LOVE;Upright;85.0;Certified fresh;98.0;Whether as a story of one couple's quixotic quest or simply a stunning collection of nature footage, Fire of Love burns bright.;Sara Dosa;1;2022;93; Biography;Unavailable;2022-11-11;2023-01-27;79.0;Unavailable;PG;French;Documentary;Shane Boris, Ina Fichman, Sara Dosa
ROAD TO PERDITION;Upright;86.0;Certified fresh;81.0;Somber, stately, and beautifully mounted, Sam Mendes' Road to Perdition is a well-crafted mob movie that explores the ties between fathers and sons.;Sam Mendes;104;2003;116; Drama;Unavailable;2003-02-25;2023-01-27;7278.0;DreamWorks SKG;R;English;Crime;Sam Mendes, Richard D. Zanuck, Dean Zanuck
WHIPLASH;Upright;94.0;Certified fresh;94.0;Intense, inspiring, and well-acted, Whiplash is a brilliant sophomore effort from director Damien Chazelle and a riveting vehicle for stars J.K. Simmons and Miles Teller.;Damien Chazelle;13;2014;106; Music;Unavailable;2014-12-02;2023-01-27;2980.0;Sony Pictures Classics;R;English;Drama;Helen Estabrook, Jason Blum, Michel Litvak, David Lancaster
THE BAD GUYS;Upright;93.0;Certified fresh;88.0;Fast-paced, funny, and full of colorful visual appeal, The Bad Guys is good news for audiences seeking options the whole family can enjoy.;Pierre Perifel;97;2022;99; Comedy; Adventure;2022-07-01;2023-01-27;212.0;Universal Pictures;PG;English;Kids & Family;Rebecca Huntley, Damon Ross
POKER FACE;Spilled;35.0;Rotten;9.0;As Kenny Rogers told us, you've got to know when to fold 'em -- a warning Russell Crowe should have heeded when he got the script for Poker Face.;Russell Crowe;;2022;95;Unavailable;Unavailable;2022-11-22;2023-01-27;68.0;Unavailable;Unavailable;English;Mystery & Thriller;Addam Bramich, Jason Clark, Mark B. David, Gary Hamilton, Ryan Hamilton, Keith Rodger, , Matt Williams, Ying Ye
FOUR GOOD DAYS;Upright;81.0;Rotten;55.0;Four Good Days struggles to bring authenticity to its tragic source material and strands its talent in a bland melodrama.;Rodrigo Garcia;;2021;100;Unavailable;Unavailable;2021-05-21;2023-01-27;618.0;Unavailable;R;English;Drama;Jacob Avnet, Jon Avnet, Rodrigo Garcia, Marina Grasic, Jai Khanna
HELL OR HIGH WATER;Upright;88.0;Certified fresh;97.0;Hell or High Water offers a solidly crafted, well-acted Western heist thriller that eschews mindless gunplay in favor of confident pacing and full-bodied characters.;David Mackenzie;27;2016;97; Drama; Mystery & Thriller;2016-11-22;2023-01-27;2259.0;CBS Films, Lionsgate Films;R;English;Crime;Sidney Kimmel, Peter Berg, Carla Hacken, Julie Yorn
A MAN CALLED OVE;Upright;87.0;Certified fresh;91.0;A Man Called Ove's winsome sincerity -- and Rolf Lassgård's affectingly flinty performance in the title role -- keep it from succumbing to excess sentimentality.;Hannes Holm;3;2017;116; Drama;Unavailable;2017-05-16;2023-01-27;2084.0;Unavailable;PG-13;Swedish;Comedy;Annica Bellander, Nicklas Wikström Nicastro
LEAP YEAR;Spilled;47.0;Rotten;23.0;Amy Adams is as appealing as ever, but her charms aren't enough to keep Leap Year from succumbing to an overabundance of clichés and an unfunny script.;Anand Tucker;26;2010;100; Comedy;Unavailable;2010-05-04;2023-01-27;4653.0;Unavailable;PG;English;Romance;Gary Barber, Roger Birnbaum, Jonathan Glickman, Chris Bender, Jake Weiner
GET OUT;Upright;86.0;Certified fresh;98.0;Funny, scary, and thought-provoking, Get Out seamlessly weaves its trenchant social critiques into a brilliantly effective and entertaining horror/comedy thrill ride.;Jordan Peele;176;2017;104; Mystery & Thriller; Comedy;2017-05-23;2023-01-27;2077.0;Universal Pictures;R;English;Horror;Sean McKittrick, Jason Blum, Ted Hamm, Jordan Peele
I'M THINKING OF ENDING THINGS;Spilled;50.0;Certified fresh;82.0;Aided by stellar performances from Jessie Buckley and Jesse Plemons, I'm Thinking of Ending Things finds writer-director Charlie Kaufman grappling with the human condition as only he can.;Charlie Kaufman;;2020;134; Horror;Unavailable;2020-09-04;2023-01-27;877.0;Unavailable;R;English;Mystery & Thriller;Stefanie Azpiazu, Anthony Bregman, Charlie Kaufman, Robert Salerno
ETERNALS;Upright;77.0;Rotten;47.0;An ambitious superhero epic that soars as often as it strains, Eternals takes the MCU in intriguing -- and occasionally confounding -- new directions.;Chloé Zhao;165;2022;157; Adventure; Fantasy;2022-01-12;2023-01-27;382.0;Walt Disney;PG-13;English;Action;Kevin Feige, Nate Moore
WHAT IS A WOMAN?;Upright;96.0;Fresh;83.0;empty;Justin Folk;;2022;94;Unavailable;Unavailable;2022-06-01;2023-01-27;242.0;Unavailable;Unavailable;English;Documentary;Justin Folk, Dallas Sonnier, Charlotte Roland
MEN;Spilled;39.0;Fresh;68.0;If its narrative and thematic reach sometimes exceeds its grasp, magnetic performances from a stellar cast help Men make the most of its horror provocations.;Alex Garland;7;2022;100; Drama; Sci-Fi;2022-08-09;2023-01-27;173.0;A24;R;English;Horror;Andrew Macdonald, Allon Reich, Scott Rudin, Eli Bush
MARVEL'S THE AVENGERS;Upright;91.0;Certified fresh;91.0;Thanks to a script that emphasizes its heroes' humanity and a wealth of superpowered set pieces, The Avengers lives up to its hype and raises the bar for Marvel at the movies.;Joss Whedon;;2012;143; Adventure; Fantasy;2012-09-25;2023-01-27;3778.0;Walt Disney;PG-13;English;Action;Kevin Feige
OUTSIDE IN;Upright;77.0;Certified fresh;96.0;Brilliantly brought to life by tenderly empathetic performances from Jay Duplass and Edie Falco, Outside In tells a sobering -- yet thoroughly absorbing -- story.;Lynn Shelton;;2018;109;Unavailable;Unavailable;2018-04-03;2023-01-27;1762.0;Unavailable;Unavailable;English;Drama;Mel Eslyn, Lacey Leavitt
THE LOST CITY;Upright;83.0;Certified fresh;79.0;The Lost City doesn't sparkle quite as brightly as some classic treasure-hunting capers, but its stars' screwball chemistry make this movie well worth romancing.;Adam Nee, Aaron Nee;105;2022;112; Comedy; Adventure;2022-05-10;2023-01-27;264.0;Paramount Pictures;PG-13;English;Romance;Liza Chasin, Sandra Bullock, Seth Gordon
SICARIO;Upright;85.0;Certified fresh;92.0;Led by outstanding work from Emily Blunt and Benicio del Toro, Sicario is a taut, tightly wound thriller with much more on its mind than attention-getting set pieces.;Denis Villeneuve;47;2016;121; Crime; Drama;2016-01-05;2023-01-27;2581.0;Lionsgate Films;R;English;Mystery & Thriller;Basil Iwanyk, Edward L. McDonnell, Molly Smith, Thad Luckinbill, Trent Luckinbill
LUCKIEST GIRL ALIVE;Upright;72.0;Rotten;44.0;Luckiest Girl Alive means well and Mila Kunis does strong work in the central role, but those positive points are overshadowed by a treatment that risks trivializing its themes.;Mike Barker;;2022;113; Drama;Unavailable;2022-10-07;2023-01-27;114.0;Unavailable;R;English;Crime;Bruna Papandrea, Jeanne Snow, Erik Feig,
TURNING RED;Upright;71.0;Certified fresh;95.0;Heartwarming, humorous, beautifully animated, and culturally expansive, Turning Red extends Pixar's long list of family-friendly triumphs.;Domee Shi;;2022;100; Comedy; Fantasy;2022-03-11;2023-01-27;324.0;Unavailable;PG;English;Kids & Family;Lindsey Collins
VESPER;Upright;60.0;Certified fresh;90.0;More visually impressive than narratively engaging, Vesper rewards patient viewers with immersive world-building and intelligent ideas.;Kristina Buozyte, Bruno Samper;;2022;112; Mystery & Thriller;Unavailable;2022-09-30;2023-01-27;121.0;IFC Films;Unavailable;English;Sci-Fi;Asta Liukaityte, Daiva Varnaite-Jovaisienne, Kristina Buozyte, Alexis Perrin
UNDER THE SHADOW;Upright;73.0;Certified fresh;99.0;Under the Shadow deftly blends seemingly disparate genres to deliver an effective chiller with timely themes and thought-provoking social subtext.;Babak Anvari;;2017;84; Mystery & Thriller;Unavailable;2017-01-17;2023-01-27;2203.0;Unavailable;PG-13;Persian;Horror;Emily Leo, Oliver Roskill, Lucan Toh
SOMETHING IN THE DIRT;Spilled;47.0;Certified fresh;91.0;Something in the Dirt reaffirms Justin Benson and Aaron Moorhead as sci-fi storytellers with a distinctive -- and darkly alluring -- vision.;Justin Benson, Aaron Moorhead;;2022;116; Comedy; Horror;2022-11-22;2023-01-27;68.0;Unavailable;R;English;Sci-Fi;David Lawson Jr., Aaron Moorhead, Justin Benson
AMERICAN PSYCHO;Upright;85.0;Fresh;68.0;If it falls short of the deadly satire of Bret Easton Ellis's novel, American Psycho still finds its own blend of horror and humor, thanks in part to a fittingly creepy performance by Christian Bale.;Mary Harron;15;2005;103; Mystery & Thriller; Horror;2005-06-21;2023-01-27;6431.0;Lionsgate Films;R;English;Comedy;Christian Halsey Solomon, Chris Hanley, Edward R. Pressman
PARASITE;Upright;90.0;Certified fresh;99.0;An urgent, brilliantly layered look at timely social themes, Parasite finds writer-director Bong Joon Ho in near-total command of his craft.;Bong Joon Ho;53;2019;132; Mystery & Thriller; Drama;2019-10-11;2023-01-27;1206.0;Neon;R;Korean;Comedy;Kwak Sin-ae, Moon Yanggwon
PADDINGTON 2;Upright;88.0;Certified fresh;99.0;Paddington 2 honors its star's rich legacy with a sweet-natured sequel whose adorable visuals are matched by a story perfectly balanced between heartwarming family fare and purely enjoyable all-ages adventure.;Paul King;38;2018;103; Comedy; Adventure;2018-04-24;2023-01-27;1741.0;Warner Bros. Pictures;PG;English;Kids & Family;David Heyman
CAUSEWAY;Upright;74.0;Certified fresh;86.0;Causeway takes a powerfully subdued look at the lingering effects of trauma, led by gripping performances from Jennifer Lawrence and Brian Tyree Henry.;Lila Neugebauer;;2022;92;Unavailable;Unavailable;2022-11-04;2023-01-27;86.0;A24;R;English;Drama;Jennifer Lawrence, Justine Polsky
LAST NIGHT IN SOHO;Upright;90.0;Certified fresh;76.0;Although it struggles to maintain its thrilling early momentum, Last Night in Soho shows flashes of Edgar Wright at his most stylish and ambitious.;Edgar Wright;10;2021;117; Drama;Unavailable;2021-11-18;2023-01-27;437.0;Focus Features;R;English;Mystery & Thriller;Nira Park, Tim Bevan, Eric Fellner, Laura Richardson, Edgar Wright
